Date,Price,Open,High,Low
03/10/2013,167.62,168.79,168.94,166.84
02/10/2013,169.18,168.35,169.34,167.83
01/10/2013,169.34,168.14,169.5,167.97
30/09/2013,168.01,167.48,168.54,167.15
27/09/2013,168.91,168.84,169.14,168.47
26/09/2013,169.69,169.32,170.17,169.05
25/09/2013,169.04,169.64,169.98,168.89
24/09/2013,169.53,169.9,170.53,169.21
23/09/2013,169.93,170.49,170.65,169.39
20/09/2013,170.72,172.33,172.33,170.58
19/09/2013,172.76,173.52,173.6,172.59
18/09/2013,173.05,171.01,173.52,170.58
17/09/2013,171.07,170.46,171.11,170.46
16/09/2013,170.31,171.16,171.24,170.04
13/09/2013,169.33,169.13,169.46,168.74
12/09/2013,168.95,169.34,169.56,168.72
11/09/2013,169.4,168.64,169.4,168.35
10/09/2013,168.87,168.64,168.9,168.26
09/09/2013,167.63,166.45,167.73,166.45
06/09/2013,166.04,166.51,166.98,164.48
05/09/2013,165.96,165.85,166.4,165.73
04/09/2013,165.75,164.43,166.03,164.13
03/09/2013,164.39,165.23,165.58,163.7
30/08/2013,163.65,164.51,164.53,163.17
29/08/2013,164.17,163.55,165.04,163.4
28/08/2013,163.91,163.26,164.49,163.05
27/08/2013,163.33,164.36,166,163.21
26/08/2013,166,166.79,167.3,165.89
23/08/2013,166.62,166.55,166.83,165.77
22/08/2013,166.06,164.9,166.3,164.89
21/08/2013,164.56,165.12,166.03,164.19
20/08/2013,165.58,165.04,166.2,164.86
19/08/2013,164.77,165.64,166.21,164.76
16/08/2013,165.83,166.06,166.63,165.5
15/08/2013,166.38,167.41,167.43,166.09
14/08/2013,168.74,169.53,169.8,168.7
13/08/2013,169.61,169.41,169.9,168.41
12/08/2013,169.11,168.46,169.31,168.38
09/08/2013,169.31,169.58,170.1,168.72
08/08/2013,169.8,169.98,170.18,168.93
07/08/2013,169.18,169.19,169.43,168.55
06/08/2013,169.73,170.37,170.74,169.35
05/08/2013,170.7,170.57,170.96,170.35
02/08/2013,170.95,170.28,170.97,170.05
01/08/2013,170.66,169.99,170.81,169.9
31/07/2013,168.71,168.94,169.85,168.49
30/07/2013,168.59,169.1,169.28,168.19
29/07/2013,168.59,168.68,169.06,168.11
26/07/2013,169.11,168.22,169.16,167.52
25/07/2013,168.93,168.22,169.08,167.94
24/07/2013,168.52,169.79,169.86,168.18
23/07/2013,169.14,169.8,169.83,169.05
22/07/2013,169.5,169.41,169.74,169.01
19/07/2013,169.17,168.52,169.23,168.31
18/07/2013,168.87,168.31,169.27,168.2
17/07/2013,167.95,168.16,168.48,167.73
16/07/2013,167.53,168.26,168.36,167.07
15/07/2013,168.16,167.97,168.39,167.68
12/07/2013,167.51,167.39,167.93,167.13
11/07/2013,167.44,167.11,167.61,165.18
10/07/2013,165.19,164.97,165.75,164.63
09/07/2013,165.13,164.98,165.33,164.27
08/07/2013,163.94,163.86,164.39,163.08
05/07/2013,163.02,162.47,163.08,161.3
03/07/2013,161.28,160.48,161.77,160.22
02/07/2013,161.21,161.12,162.3,160.5
01/07/2013,161.36,161.26,162.48,161.08
28/06/2013,160.42,160.63,161.4,159.86
27/06/2013,161.08,161.1,161.82,160.95
26/06/2013,160.14,159.87,160.5,159.25
25/06/2013,158.57,158.48,160.1,157.42
24/06/2013,157.06,157.41,158.43,155.73
21/06/2013,159.07,159.64,159.76,157.47
20/06/2013,159.4,161.86,163.47,158.98
19/06/2013,163.45,165.6,165.89,163.38
18/06/2013,165.74,164.53,165.99,164.52
17/06/2013,164.44,164.29,165.22,163.22
14/06/2013,163.18,164.03,164.67,162.91
13/06/2013,164.21,161.66,164.5,161.3
12/06/2013,161.75,164.22,164.39,161.6
11/06/2013,163.1,163.3,164.54,162.74
10/06/2013,164.8,165.31,165.4,164.37
07/06/2013,164.8,163.85,164.95,163.14
06/06/2013,162.73,161.2,162.74,160.25
05/06/2013,161.27,163.09,163.42,161.13
04/06/2013,163.56,164.44,165.1,162.73
03/06/2013,164.35,163.83,164.46,162.66
31/05/2013,163.44,165.37,166.31,163.13
30/05/2013,165.83,165.35,166.59,165.22
29/05/2013,165.22,165.42,165.8,164.34
28/05/2013,166.3,167.04,167.78,165.81
24/05/2013,165.31,164.47,165.38,163.98
23/05/2013,165.45,164.16,165.91,163.94
22/05/2013,165.93,167.34,169.07,165.17
21/05/2013,167.17,167.08,167.8,166.5
20/05/2013,166.93,166.78,167.58,166.61
17/05/2013,166.94,165.95,167.04,165.73
16/05/2013,165.34,165.78,166.36,165.09
15/05/2013,166.12,164.96,166.45,164.91
14/05/2013,165.23,163.67,165.35,163.67
13/05/2013,163.54,163.2,163.81,162.82
10/05/2013,163.41,162.99,163.55,162.51
09/05/2013,162.88,163.27,163.7,162.47
08/05/2013,163.34,162.42,163.39,162.33
07/05/2013,162.6,162.13,162.65,161.67
06/05/2013,161.78,161.49,162.01,161.42
03/05/2013,161.37,161.14,161.88,159.78
02/05/2013,159.75,158.68,159.89,158.53
01/05/2013,158.28,159.33,159.41,158.1
30/04/2013,159.68,159.27,159.72,158.61
29/04/2013,159.3,158.67,159.65,158.42
26/04/2013,158.24,158.33,158.6,157.73
25/04/2013,158.52,158.34,159.27,158.1
24/04/2013,157.88,157.83,158.3,157.54
23/04/2013,157.78,156.95,157.93,156.17
22/04/2013,156.17,155.78,156.54,154.75
19/04/2013,155.48,154.5,155.55,154.12
18/04/2013,154.14,155.37,155.41,153.55
17/04/2013,155.11,156.29,156.32,154.28
16/04/2013,157.41,156.29,157.49,155.91
15/04/2013,155.12,158,158.13,155.1
12/04/2013,158.8,158.68,159.04,157.92
11/04/2013,159.19,158.7,159.71,158.54
10/04/2013,158.67,157.17,158.87,157.13
09/04/2013,156.75,156.5,157.32,155.98
08/04/2013,156.21,155.27,156.22,154.75
05/04/2013,155.16,153.95,155.35,153.77
04/04/2013,155.86,155.43,156.17,155.09
03/04/2013,155.23,156.91,157.03,154.82
02/04/2013,156.82,156.61,157.21,156.37
01/04/2013,156.05,156.59,156.91,155.67
28/03/2013,156.67,156.09,156.85,155.75
27/03/2013,156.19,155.26,156.25,155
26/03/2013,156.19,155.59,156.23,155.42
25/03/2013,154.95,156.01,156.27,154.35
22/03/2013,155.6,154.85,155.6,154.73
21/03/2013,154.36,154.76,155.64,154.1
20/03/2013,155.69,155.52,155.95,155.26
19/03/2013,154.61,155.3,155.51,153.59
18/03/2013,154.97,154.34,155.64,154.2
15/03/2013,155.83,155.85,156.04,155.31
14/03/2013,156.73,156.31,156.8,155.91
13/03/2013,155.91,155.76,156.12,155.23
12/03/2013,155.68,155.92,156.1,155.21
11/03/2013,156.03,155.32,156.04,155.13
08/03/2013,155.44,155.46,155.65,154.66
07/03/2013,154.78,154.7,154.98,154.52
06/03/2013,154.5,154.84,154.92,154.16
05/03/2013,154.29,153.66,154.7,153.64
04/03/2013,152.92,151.76,152.92,151.52
01/03/2013,152.11,151.09,152.34,150.41
28/02/2013,151.61,151.9,152.87,151.41
27/02/2013,151.91,149.89,152.33,149.76
26/02/2013,150.02,149.72,150.2,148.73
25/02/2013,149,152.63,152.86,149
22/02/2013,151.89,151.15,151.89,150.49
21/02/2013,150.42,150.96,151.42,149.94
20/02/2013,151.34,153.14,153.19,151.26
19/02/2013,153.25,152.37,153.28,152.16
15/02/2013,152.11,152.43,152.59,151.55
14/02/2013,152.29,151.69,152.47,151.52
13/02/2013,152.15,152.33,152.61,151.72
12/02/2013,152.02,151.78,152.3,151.61
11/02/2013,151.77,151.74,151.9,151.39
08/02/2013,151.8,151.22,151.89,151.22
07/02/2013,150.96,151.21,151.35,149.86
06/02/2013,151.16,150.52,151.26,150.41
05/02/2013,151.05,150.35,151.48,150.29
04/02/2013,149.53,150.32,151.27,149.43
01/02/2013,151.24,150.65,151.42,150.39
31/01/2013,149.7,149.89,150.38,149.6
30/01/2013,150.07,150.64,150.94,149.93
29/01/2013,150.66,149.77,150.85,149.67
28/01/2013,150.07,150.29,150.33,149.51
25/01/2013,150.25,149.88,150.25,149.37
24/01/2013,149.41,149.15,150.14,149.01
23/01/2013,149.37,149.13,149.5,148.86
22/01/2013,149.13,148.33,149.13,147.98
18/01/2013,148.33,147.97,148.49,147.43
17/01/2013,148,147.7,148.42,147.14
16/01/2013,147.05,146.77,147.28,146.61
15/01/2013,147.07,146.29,147.21,146.2
14/01/2013,146.97,146.89,147.07,146.43
11/01/2013,147.07,147.04,147.15,146.61
10/01/2013,147.08,146.73,147.09,145.97
09/01/2013,145.92,145.87,146.32,145.64
08/01/2013,145.55,145.71,145.91,144.98
07/01/2013,145.97,145.85,146.44,145.43
04/01/2013,146.37,145.97,146.61,145.67
03/01/2013,145.73,145.99,146.37,145.34
02/01/2013,146.06,145.11,146.15,144.73
31/12/2012,142.41,139.66,142.56,139.54
28/12/2012,140.03,140.64,141.42,139.87
27/12/2012,141.56,141.79,142.08,139.92
26/12/2012,141.75,142.64,142.71,141.35
24/12/2012,142.35,142.48,142.56,142.19
21/12/2012,142.79,142.17,144.09,141.94
20/12/2012,145.12,144.38,145.14,143.98
19/12/2012,144.29,145.53,145.58,144.24
18/12/2012,145.37,144,145.5,143.79
17/12/2012,143.77,142.47,143.85,142.43
14/12/2012,142.11,142.32,142.58,141.88
13/12/2012,142.63,143.42,143.83,142.28
12/12/2012,143.51,144,144.55,143.31
11/12/2012,143.44,143.06,144.11,142.99
10/12/2012,142.47,142.21,142.81,142.15
07/12/2012,142.41,142.53,142.69,141.67
06/12/2012,141.98,141.37,142.04,141.16
05/12/2012,141.5,141.37,142.16,140.37
04/12/2012,141.25,141.44,141.87,140.87
03/12/2012,141.45,142.8,142.92,141.34
30/11/2012,142.16,142.14,142.42,141.66
29/11/2012,142.12,141.99,142.51,141.37
28/11/2012,141.46,139.76,141.54,139
27/11/2012,140.33,140.91,141.39,140.24
26/11/2012,141.05,140.65,141.36,140.19
23/11/2012,141.35,140.13,141.4,140.04
21/11/2012,139.45,139.31,139.57,139.03
20/11/2012,139.19,138.91,139.42,138.08
19/11/2012,139.13,137.9,139.15,136.41
16/11/2012,136.37,135.9,136.64,134.7
15/11/2012,135.7,135.98,136.49,135.18
14/11/2012,135.93,138.21,138.43,135.62
13/11/2012,137.79,137.54,139.25,137.36
12/11/2012,138.26,138.59,138.81,137.96
09/11/2012,138.16,137.62,139.44,137.55
08/11/2012,138.04,139.7,140.41,137.93
07/11/2012,139.72,141.66,141.68,139.06
06/11/2012,142.96,142.28,143.52,142.13
05/11/2012,141.85,141.35,142.17,140.93
02/11/2012,141.56,143.68,143.72,141.41
01/11/2012,142.83,141.65,143.01,141.52
31/10/2012,141.35,141.85,142.03,140.68
26/10/2012,141.35,141.3,141.84,140.39
25/10/2012,141.43,142.02,142.28,140.57
24/10/2012,141.02,141.93,142.1,140.8
23/10/2012,141.42,141.86,142.06,140.83
22/10/2012,143.41,143.15,143.67,142.28
19/10/2012,143.39,145.55,145.56,143.05
18/10/2012,145.82,145.82,146.52,145.33
17/10/2012,146.2,145.64,146.32,145.42
16/10/2012,145.54,144.76,145.64,144.66
15/10/2012,144.08,143.23,144.23,142.77
12/10/2012,142.89,143.46,143.95,142.58
11/10/2012,143.36,144.28,144.49,143.33
10/10/2012,143.28,144.18,144.32,143.09
09/10/2012,144.2,145.53,145.65,144.15
08/10/2012,145.64,145.6,146.12,145.31
05/10/2012,146.14,146.91,147.16,145.7
04/10/2012,146.12,145.64,146.34,145.44
03/10/2012,145.09,144.89,145.43,144.13
02/10/2012,144.5,144.92,145.15,143.83
01/10/2012,144.34,144.52,145.69,144.01
28/09/2012,143.97,144.09,144.56,143.46
27/09/2012,144.64,143.89,144.97,143.51
26/09/2012,143.29,144.06,144.11,142.95
25/09/2012,144.1,145.96,146.24,144.06
24/09/2012,145.65,145.15,145.98,145.04
21/09/2012,145.87,146.64,146.67,145.81
20/09/2012,146.71,146.03,146.79,145.63
19/09/2012,146.7,146.79,147.17,146.41
18/09/2012,146.62,146.49,146.81,146.25
17/09/2012,146.74,146.94,147.19,146.37
14/09/2012,147.24,146.88,148.11,146.76
13/09/2012,146.59,144.37,147.04,143.99
12/09/2012,144.39,144.39,144.55,143.9
11/09/2012,143.91,143.6,144.37,143.56
10/09/2012,143.51,144.19,144.44,143.46
07/09/2012,144.33,144.01,144.39,143.88
06/09/2012,143.77,141.76,143.78,141.75
05/09/2012,140.91,141.09,141.47,140.63
04/09/2012,141.03,141.04,141.46,140.13
31/08/2012,141.16,141.29,141.82,140.36
30/08/2012,140.49,140.9,140.94,140.19
29/08/2012,141.51,141.52,141.89,141.12
28/08/2012,141.4,141.18,141.84,140.97
27/08/2012,141.54,141.89,142.08,141.34
24/08/2012,141.51,140.31,141.83,140.22
23/08/2012,140.66,141.47,141.48,140.44
22/08/2012,141.82,141.4,142.05,141.07
21/08/2012,141.76,142.54,143.09,141.45
20/08/2012,142.19,141.98,142.22,141.59
17/08/2012,142.18,142.23,142.3,141.86
16/08/2012,141.99,141.15,142.16,140.8
15/08/2012,140.95,140.64,141.19,140.55
14/08/2012,140.79,141.29,141.38,140.37
13/08/2012,140.77,140.6,140.84,140.04
10/08/2012,140.84,140.04,140.89,139.81
09/08/2012,140.61,140.29,140.89,140.15
08/08/2012,140.49,139.85,140.65,139.81
07/08/2012,140.32,140.18,140.92,140.03
06/08/2012,139.62,139.72,140.17,139.56
03/08/2012,139.35,138.56,139.64,136.68
02/08/2012,136.64,136.55,137.57,135.58
01/08/2012,137.59,138.7,138.73,137.4
31/07/2012,137.71,138.49,138.87,137.71
30/07/2012,138.68,138.52,139.34,138.27
27/07/2012,138.68,136.89,139.07,136.14
26/07/2012,136.17,135.89,136.46,135.26
25/07/2012,133.96,134.21,134.56,133.25
24/07/2012,133.93,135.19,135.25,133.03
23/07/2012,135.09,134.47,136.39,133.84
20/07/2012,136.47,136.95,137.16,136.32
19/07/2012,137.73,137.65,138.18,137.21
18/07/2012,137.37,136.04,137.64,135.96
17/07/2012,136.36,135.97,136.64,134.55
16/07/2012,135.43,135.44,135.83,134.9
13/07/2012,135.75,133.86,135.89,133.84
12/07/2012,133.51,133.38,134.23,132.6
11/07/2012,134.16,134.21,134.6,133.38
10/07/2012,134.14,136.01,136.23,133.68
09/07/2012,135.32,135.38,135.57,134.7
06/07/2012,135.49,135.47,135.77,134.85
05/07/2012,136.79,136.9,137.8,136.29
03/07/2012,137.41,136.48,137.51,136.34
02/07/2012,136.51,136.48,136.65,135.52
29/06/2012,136.1,135.2,136.27,134.85
28/06/2012,132.79,132.29,132.99,131.28
27/06/2012,133.17,132.42,133.43,131.97
26/06/2012,131.98,131.7,132.38,130.93
25/06/2012,131.32,132.05,132.1,130.85
22/06/2012,133.46,133.13,133.71,132.62
21/06/2012,132.44,135.64,135.78,132.33
20/06/2012,135.48,135.71,136.1,134.27
19/06/2012,135.7,135.08,136.25,134.37
18/06/2012,134.4,133.58,134.73,133.28
15/06/2012,134.14,133.38,134.26,133.1
14/06/2012,133.47,132.34,134,131.98
13/06/2012,132.07,132.53,133.36,131.62
12/06/2012,132.92,131.79,133.01,131.16
11/06/2012,131.41,134.17,134.25,131.28
08/06/2012,133.1,131.71,133.12,131.29
07/06/2012,132.05,133.47,133.53,131.78
06/06/2012,131.97,129.97,132.03,129.93
05/06/2012,129.07,127.85,129.26,127.78
04/06/2012,128.1,128.39,128.74,127.14
01/06/2012,128.16,129.41,131.5,128.16
31/05/2012,131.47,131.71,132.45,130.34
30/05/2012,131.76,132.56,133.69,131.49
29/05/2012,133.7,133.16,133.93,131.17
25/05/2012,132.1,132.48,132.85,131.78
24/05/2012,132.53,132.63,132.84,131.42
23/05/2012,132.27,131.25,132.46,129.99
22/05/2012,132.2,132.31,133.23,131.34
21/05/2012,131.97,130.16,132.02,129.95
18/05/2012,129.74,131.37,131.6,129.55
17/05/2012,130.86,132.86,133.02,130.79
16/05/2012,132.83,133.94,134.55,132.8
15/05/2012,133.34,134.02,134.81,133.13
14/05/2012,134.11,134.31,135.61,133.91
11/05/2012,135.61,135.17,136.87,135.11
10/05/2012,136.02,136.68,136.85,135.71
09/05/2012,135.74,135.1,136.61,134.49
08/05/2012,136.55,136.28,136.77,134.92
07/05/2012,137.1,136.51,137.56,136.46
04/05/2012,137,138.51,139.3,136.92
03/05/2012,139.25,140.34,140.45,138.99
02/05/2012,140.32,139.92,140.46,139.46
01/05/2012,140.74,139.79,141.66,139.63
30/04/2012,139.87,140.11,140.21,139.49
27/04/2012,140.39,140.58,140.79,139.8
26/04/2012,140.16,138.89,140.32,138.81
25/04/2012,139.19,138.65,139.25,138.53
24/04/2012,137.31,136.91,137.66,136.8
23/04/2012,136.79,136.54,136.91,135.94
20/04/2012,137.95,138.33,138.83,137.87
19/04/2012,137.72,138.63,139.15,137.07
18/04/2012,138.61,138.46,139.08,138.38
17/04/2012,139.08,137.84,139.36,137.7
16/04/2012,137.05,137.84,138.04,136.58
13/04/2012,137.14,138.47,138.82,137.01
12/04/2012,138.79,137.13,138.9,137.03
11/04/2012,137,137.29,137.54,136.75
10/04/2012,135.9,137.95,138.34,135.76
09/04/2012,138.22,138.03,139.84,137.84
05/04/2012,139.79,139.38,140.2,139.26
04/04/2012,139.86,140.22,140.34,139.34
03/04/2012,141.26,141.64,141.88,140.43
02/04/2012,141.84,140.64,142.21,140.36
30/03/2012,140.81,140.92,141.05,140.05
29/03/2012,140.23,139.64,140.49,139.09
28/03/2012,140.47,141.1,141.32,139.64
27/03/2012,141.17,141.74,141.83,141.08
26/03/2012,141.61,140.65,141.61,140.6
23/03/2012,139.65,139.32,139.81,138.55
22/03/2012,139.2,139.18,139.55,138.74
21/03/2012,140.21,140.52,140.65,139.92
20/03/2012,140.44,140.05,140.61,139.64
19/03/2012,140.85,140.21,141.28,140.11
16/03/2012,140.3,140.36,140.48,140
15/03/2012,140.72,140.12,140.78,139.76
14/03/2012,139.91,140.1,140.44,139.48
13/03/2012,140.06,138.32,140.13,138.09
12/03/2012,137.58,137.55,137.76,137.09
09/03/2012,137.57,137.3,137.93,137.13
08/03/2012,137.04,136.52,137.32,136.24
07/03/2012,135.69,135.06,135.91,134.93
06/03/2012,134.75,135.35,135.43,134.36
05/03/2012,136.75,137.1,137.2,136.28
02/03/2012,137.31,137.64,137.82,137
01/03/2012,137.73,137.31,137.99,136.93
29/02/2012,137.02,137.76,138.19,136.54
28/02/2012,137.56,137.2,137.72,136.93
27/02/2012,137.16,136.02,137.53,135.8
24/02/2012,136.93,136.93,137.2,136.63
23/02/2012,136.63,135.96,136.73,135.5
22/02/2012,136.03,136.26,136.55,135.79
21/02/2012,136.47,136.73,137.05,136.05
17/02/2012,136.41,136.52,136.63,135.96
16/02/2012,136.05,134.57,136.17,134.33
15/02/2012,134.56,135.63,135.83,134.29
14/02/2012,135.19,135,135.27,134.25
13/02/2012,135.36,135.32,135.52,134.74
10/02/2012,134.36,134.16,134.47,133.84
09/02/2012,135.36,135.41,135.59,134.56
08/02/2012,135.19,134.86,135.22,134.31
07/02/2012,134.79,134.17,135.02,133.64
06/02/2012,134.45,133.98,134.51,133.83
03/02/2012,134.54,134,134.62,133.77
02/02/2012,132.68,132.73,133.02,132.21
01/02/2012,132.47,132.29,133.14,132.13
31/01/2012,131.32,132.02,132.18,130.68
30/01/2012,131.37,130.51,131.44,130.06
27/01/2012,131.82,131.24,132.05,131.15
26/01/2012,131.88,133.15,133.4,131.36
25/01/2012,132.56,131.26,132.87,130.75
24/01/2012,131.46,130.8,131.5,130.6
23/01/2012,131.61,131.51,132.25,130.98
20/01/2012,131.95,131.24,131.95,130.92
19/01/2012,131.46,131.22,131.57,130.8
18/01/2012,130.77,129.31,130.84,129.08
17/01/2012,129.34,130.08,130.32,128.9
13/01/2012,128.84,128.64,129.05,127.72
12/01/2012,129.51,129.57,129.7,128.54
11/01/2012,129.2,128.73,129.37,128.52
10/01/2012,129.13,129.39,129.65,128.95
09/01/2012,128.02,128,128.18,127.41
06/01/2012,127.71,128.2,128.22,127.29
05/01/2012,128.04,127.01,128.23,126.43
04/01/2012,127.7,127.2,127.81,126.71
03/01/2012,127.5,127.76,128.38,127.43
30/12/2011,125.5,126.02,126.33,125.5
29/12/2011,126.12,125.24,126.25,124.86
28/12/2011,124.83,126.51,126.53,124.73
27/12/2011,126.49,126.17,126.82,126.06
23/12/2011,126.39,125.67,126.43,125.41
22/12/2011,125.27,124.63,125.4,124.23
21/12/2011,124.17,123.93,124.36,122.75
20/12/2011,123.93,122.18,124.14,120.37
19/12/2011,120.29,122.06,122.32,120.03
16/12/2011,121.59,122.23,122.95,121.3
15/12/2011,122.19,123.03,123.2,121.99
14/12/2011,121.74,122.56,123.03,121.47
13/12/2011,123.05,124.86,125.57,122.45
12/12/2011,124.21,124.95,124.97,123.16
09/12/2011,126.05,124.51,126.37,124.4
08/12/2011,123.95,125.9,126.18,123.65
07/12/2011,126.73,125.84,127.26,124.97
06/12/2011,126.26,126.21,127.11,125.76
05/12/2011,126.22,126.84,127.18,125.44
02/12/2011,124.86,126.12,126.5,124.78
01/12/2011,124.97,124.85,125.64,124.43
30/11/2011,124.99,123.49,125.22,120
29/11/2011,120.05,120.05,121,119.61
28/11/2011,119.71,119.54,120.18,118.82
25/11/2011,116.34,116.38,117.7,116.2
23/11/2011,116.56,118.07,119.19,116.56
22/11/2011,119.19,119.4,120.1,118.52
21/11/2011,119.66,120.2,120.35,118.65
18/11/2011,121.98,122.5,122.75,121.47
17/11/2011,122.11,123.85,124.16,121.23
16/11/2011,124.08,124.81,126.34,123.9
15/11/2011,126.08,125.17,126.75,124.72
14/11/2011,125.46,126.19,127.45,124.92
11/11/2011,126.66,125.83,126.99,125.79
10/11/2011,124.32,124.79,124.94,123.02
09/11/2011,123.16,124.89,125.8,122.86
08/11/2011,127.88,126.92,128.02,125.71
07/11/2011,126.26,125.39,126.39,124.2
04/11/2011,125.48,125.23,125.7,124.01
03/11/2011,126.25,125.27,126.5,123.59
02/11/2011,123.99,123.83,124.4,122.79
01/11/2011,122,122.03,123.51,121.52
31/10/2011,125.5,127.16,128.62,125.32
28/10/2011,128.6,128,128.85,127.8
27/10/2011,128.63,127.63,129.42,124.32
26/10/2011,124.3,124.35,124.77,122.21
25/10/2011,123.05,124.89,124.95,122.78
24/10/2011,125.49,124.17,125.8,124.06
21/10/2011,123.97,123.09,124.12,122.72
20/10/2011,121.66,121.43,122.1,119.82
19/10/2011,121.13,122.38,123.08,120.71
18/10/2011,122.58,120.14,123.5,119.2
17/10/2011,120.23,121.99,122.55,119.93
14/10/2011,122.57,121.91,122.6,121.23
13/10/2011,120.51,120.04,120.87,119.12
12/10/2011,120.75,120.6,122.14,120.33
11/10/2011,119.7,118.87,120.04,118.75
10/10/2011,119.58,117.68,119.63,117.67
07/10/2011,115.71,117.17,117.25,115.06
06/10/2011,116.49,114.36,116.66,113.51
05/10/2011,114.42,112.62,114.72,111.58
04/10/2011,112.34,108.35,112.58,107.43
03/10/2011,109.93,112.49,113.95,109.81
30/09/2011,113.15,114.45,115.45,113.07
29/09/2011,116.05,117.05,117.63,113.93
28/09/2011,115.14,117.78,118.49,114.97
27/09/2011,117.54,118.53,119.56,116.84
26/09/2011,116.24,114.61,116.4,112.98
23/09/2011,113.54,112.11,114.16,112.02
22/09/2011,112.86,113.25,114.21,111.3
21/09/2011,116.63,120.23,120.6,116.44
20/09/2011,120.17,120.82,121.99,120.01
19/09/2011,120.31,119.53,120.93,118.72
16/09/2011,121.52,121.29,121.97,120.32
15/09/2011,121.43,120.65,121.47,119.4
14/09/2011,119.37,118.34,120.8,116.72
13/09/2011,117.74,117.05,118.18,116.22
12/09/2011,116.67,114.47,116.76,114.05
09/09/2011,115.92,117.68,119.06,115.28
08/09/2011,119.04,119.57,120.94,118.77
07/09/2011,120.29,118.76,120.34,118.36
06/09/2011,116.99,114.39,117.16,114.38
02/09/2011,117.85,118.42,120.87,117.43
01/09/2011,120.94,122.29,123.4,120.78
31/08/2011,122.22,122.46,123.51,121.3
30/08/2011,121.68,120.83,122.43,119.26
29/08/2011,121.36,119.56,121.43,118.06
26/08/2011,117.97,115.69,118.51,113.85
25/08/2011,116.28,118.73,119.4,115.87
24/08/2011,118.08,116.19,118.24,115.92
23/08/2011,116.44,113.15,116.57,112.58
22/08/2011,112.73,115.17,115.23,112.41
19/08/2011,112.64,112.96,115.88,112.5
18/08/2011,114.51,116.5,119.71,113.39
17/08/2011,119.67,120.25,121.2,118.72
16/08/2011,119.59,119.47,120.69,118.31
15/08/2011,120.62,119.19,120.74,119
12/08/2011,118.12,118.4,119.22,117.28
11/08/2011,117.33,113.26,118.92,112.32
10/08/2011,112.29,115.26,116.28,111.95
09/08/2011,117.48,114.07,117.64,110.27
08/08/2011,112.26,116.91,120.12,112.02
05/08/2011,120.08,121.76,122.07,116.86
04/08/2011,120.26,124.42,124.62,120.06
03/08/2011,126.17,125.66,126.31,123.53
02/08/2011,125.49,127.81,128.5,125.49
01/08/2011,128.78,130.84,130.96,127.53
29/07/2011,129.33,128.91,130.55,127.97
28/07/2011,130.22,130.6,131.77,130.01
27/07/2011,130.6,132.59,132.63,130.43
26/07/2011,133.33,133.74,133.96,133.03
25/07/2011,133.83,133.3,134.49,133.16
22/07/2011,134.58,134.52,134.72,133.76
21/07/2011,134.49,133.4,134.82,132.67
20/07/2011,132.65,133.07,133.15,132.42
19/07/2011,132.73,131.34,132.89,131.31
18/07/2011,130.61,131.08,131.28,129.63
15/07/2011,131.69,131.66,131.87,130.77
14/07/2011,130.93,132.17,132.78,130.68
13/07/2011,131.84,132.09,133.22,131.52
12/07/2011,131.4,131.69,132.78,131.36
11/07/2011,131.97,132.75,133.18,131.66
08/07/2011,134.4,133.83,135.36,133.39
07/07/2011,135.36,135.16,135.7,134.88
06/07/2011,133.97,133.49,134.14,133.11
05/07/2011,133.81,133.78,134.08,133.39
01/07/2011,133.92,132.09,134.1,131.78
30/06/2011,131.97,131.14,132.18,130.71
29/06/2011,130.72,130.2,130.93,129.63
28/06/2011,129.61,128.45,129.63,128.27
27/06/2011,127.94,126.89,128.43,126.64
24/06/2011,126.81,128.27,128.37,126.62
23/06/2011,128.3,127.16,128.64,126.19
22/06/2011,128.67,129.05,129.81,128.59
21/06/2011,129.45,128.36,129.7,127.75
20/06/2011,127.7,126.62,127.97,126.58
17/06/2011,127.05,127.93,127.94,126.62
16/06/2011,127.3,127.06,127.97,126.32
15/06/2011,127.02,128.24,129.3,126.68
14/06/2011,129.32,128.87,129.77,128.82
13/06/2011,127.7,127.89,128.24,127.05
10/06/2011,127.6,128.85,128.93,127.26
09/06/2011,129.4,128.77,129.93,128.46
08/06/2011,128.42,128.76,129.19,128.18
07/06/2011,128.96,129.7,130.07,128.85
06/06/2011,129.04,130.09,130.36,128.87
03/06/2011,130.42,130.15,131.42,130.08
02/06/2011,131.73,131.96,132.24,130.96
01/06/2011,131.87,134.51,134.92,131.76
31/05/2011,134.9,134.77,134.92,133.84
27/05/2011,133.51,133.37,133.87,132.96
26/05/2011,133,132.03,133.24,131.78
25/05/2011,132.39,131.42,132.94,131.38
24/05/2011,131.95,132.44,132.73,131.7
23/05/2011,132.06,131.98,133.65,131.59
20/05/2011,133.61,134.33,134.68,133.36
19/05/2011,134.68,134.8,135.03,133.94
18/05/2011,134.36,133.24,134.5,132.95
17/05/2011,133.17,132.69,133.35,132.12
16/05/2011,133.19,133.56,134.61,132.97
13/05/2011,134.04,135.15,135.34,133.56
12/05/2011,135.08,134.08,135.36,133.39
11/05/2011,134.44,135.67,135.69,133.82
10/05/2011,135.87,135.17,136.11,135
09/05/2011,134.72,134.19,135.11,133.98
06/05/2011,134.2,134.94,135.63,133.68
05/05/2011,133.61,134.08,134.95,133.02
04/05/2011,134.83,135.67,135.73,134.23
03/05/2011,135.73,135.96,136.19,135.04
